Date,Open,High,Low,Close,Volume,USD3MTD156N,BAMLH0A0HYM2,T10YIE,UNRATE,VIXCLS,NIKKEI225,NASDAQCOM,MS_Close,MS_Volume,JPM_Close,JPM_Volume,WFC_Close,WFC_Volume,C_Close,C_Volume,BAC_Close,BAC_Volume,BCS_Close,BCS_Volume,HSBC_Close,HSBC_Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,fft3,fft6,fft9,ARIMA
2011-11-01,90.5219517796043,93.67959317413552,89.83969249517948,90.56568908691406,10225400,,,,,,,,13.842632293701172,48498000.0,25.788131713867188,74052400.0,18.856412887573242,52809300.0,26.475109100341797,90369200.0,5.708082675933838,371823200.0,8.14175033569336,7498600.0,26.125991821289062,4009800.0,94.47930799211774,88.44018518357049,90.4683242112568,92.30629532770624,1.8379711164494381,5.6824621132318756,99.80510941003425,77.07526095710674,92.82211775622427,-0.05486087999197431,100.73342460388585,101.7950670947897,92.20383842101191,80.90150475183381
2011-11-02,93.11104767466225,93.81080459742022,91.62407255552232,92.83114624023438,5602800,,,,,,,,14.294672012329102,23876900.0,26.521326065063477,34325900.0,19.376590728759766,39223800.0,27.074125289916992,49419600.0,5.993487358093262,216830700.0,8.36412239074707,3487400.0,26.680294036865234,2846800.0,94.74796513148716,88.92126646496001,90.64334806525515,92.38704162194132,1.7436935566861678,5.553252598773364,100.02777166250674,77.81476126741329,92.82813674556434,0.025014519032104943,100.68378444380298,101.56133016392252,92.0827308149825,80.89831063719559
2011-11-03,94.49305365453127,95.08784497220354,89.29737675231682,94.1869125366211,8295100,,,,,,,,14.456719398498535,50797200.0,27.104736328125,40084700.0,19.743770599365234,30803800.0,27.94573211669922,63378600.0,6.16294527053833,244340400.0,8.615192413330078,6867500.0,26.8034725189209,3043800.0,95.65265001569476,89.47898683093842,90.90583432239336,92.66394483958437,1.7581105171910139,5.590791085904776,100.66056900274798,78.29740465912887,93.73398727293551,0.014604648884526172,100.6348185372875,101.32800401278234,91.9647237880265,80.71895982749722
2011-11-04,93.00607037525536,93.21599474112837,90.80184117677533,91.87771606445312,6074600,,,,,,,,14.260553359985352,29340100.0,26.781503677368164,30858700.0,19.430139541625977,27170400.0,27.54625129699707,39917200.0,5.788353443145752,266446300.0,8.529109001159668,5295400.0,26.711084365844727,2086100.0,95.49145616803851,89.77513158889045,90.97782556254593,92.54298656648726,1.565161003941327,5.2267137495885665,100.22855908806758,79.32170408971331,92.49647313394725,-0.024517169211488055,100.58652820559344,101.09511916091171,91.84979917618632,80.60381539662036
2011-11-07,91.79899671427094,92.84863196422631,90.74936813769132,92.34130859375,4696900,,,,,,,,14.431138038635254,26971200.0,26.994359970092773,25925900.0,19.44544792175293,24587900.0,27.73690414428711,34837700.0,5.752677917480469,192433500.0,8.457376480102539,4151400.0,26.7357234954834,1892700.0,94.13818250383649,90.31160881405785,91.07882430559809,92.51195918606615,1.4331348804680601,5.040743172021957,100.39309515810176,80.23012247001394,92.39303010714907,0.005045755915086714,100.53891476091589,100.86270617105095,91.73793807574043,80.47580098502942
2011-11-08,93.07607719822867,95.56895069567209,92.89238581171095,94.97415924072266,6138600,,,,,,,,14.772292137145996,26418800.0,27.609302520751953,30193100.0,20.294551849365234,42714300.0,28.526798248291016,44373800.0,5.824029445648193,219000600.0,8.694106101989746,5674800.0,26.97591781616211,2287900.0,93.22850472586495,90.8297609601702,91.36736763412583,92.89075919447484,1.5233915603490118,4.919519436503129,100.66879983317646,80.99072208716395,94.1137828628648,0.028512165216931562,100.49197950630018,100.63079564434149,91.62912085963174,80.38821311936334
2011-11-09,91.83399917524326,91.84274797216706,86.44589476436538,87.18063354492188,10596500,,,,,,,,13.441766738891602,33822500.0,25.654104232788086,52990400.0,19.116504669189453,46938400.0,26.193449020385742,62394700.0,5.494030952453613,265539000.0,7.727294445037842,8397100.0,24.629384994506836,7552600.0,91.99393790108817,90.9534675961449,91.05723918307368,92.01227832531283,0.9550391422391584,4.897361590161118,100.74819077646714,81.15874441582267,89.49168331756952,-0.08205943340911515,100.4457237355505,100.39941821551466,91.52332719413141,80.26152350859802
2011-11-10,89.10495324534465,89.16618147118476,85.84234633689732,87.03192901611328,8536500,,,,,,,,13.527056694030762,35148400.0,25.811784744262695,30427400.0,19.185348510742188,30472200.0,25.99370574951172,54183800.0,5.378085136413574,324988000.0,7.914884090423584,3283600.0,24.39534568786621,3797700.0,91.48911503383091,90.96971203031994,90.75906805959512,91.24607073928215,0.4870026796870235,4.71532842500683,100.4003688803336,81.53905518030628,87.8518471165987,-0.0017057059895300153,100.40014873313768,100.16860454806461,91.42053605572666,80.15832854160962
2011-11-11,88.24775509211396,89.39360051209034,87.69670103656168,88.92127227783203,4770400,,,,,,,,13.953511238098145,19969700.0,26.23751449584961,29983400.0,19.621387481689453,25833300.0,26.62925148010254,40412100.0,5.5386247634887695,210025900.0,8.253992080688477,4383700.0,24.783357620239258,2295800.0,90.93056161063058,91.19921584356399,90.62293503872378,90.88840943752058,0.2654743987967976,4.485642958288099,100.17050176014018,82.2279299269878,88.5647972240876,0.021708622146809464,100.35525577410654,99.93838532940718,91.32072574822035,80.04124927271711
2011-11-14,87.92411977978485,88.00284560414332,86.0522776692818,86.84825134277344,4826400,,,,,,,,13.578229904174805,31961700.0,25.661989212036133,27596300.0,19.200653076171875,29278000.0,25.7667293548584,41679600.0,5.395923614501953,225481700.0,7.907670021057129,4761300.0,24.6170654296875,2511000.0,89.88218144008091,91.30584426153274,90.34332883902375,90.26684665371333,-0.07648218531042517,4.3416028668950615,99.98904999532286,82.62263852774262,87.4204333032115,-0.023312992290320578,100.31104612398208,99.70879126602462,91.22387392003077,79.93674836188193
2011-11-15,85.98230089079519,88.36145958996421,85.77236982377569,87.25060272216797,5664100,,,,,,,,13.58675765991211,21580100.0,25.780242919921875,31260500.0,19.345998764038086,28387500.0,25.43987464904785,62607800.0,5.467273235321045,268228500.0,7.965389251708984,4608900.0,24.58011245727539,1952700.0,89.22116524832589,91.42455255417596,90.11423801555294,89.80280912578327,-0.3114288897696724,4.426518641300946,100.27758983677785,82.57151527157407,87.30721291584915,0.004632809218075407,100.26752103867548,99.47985307859659,91.12995758167921,79.82045837757249
2011-11-16,86.48084592057747,86.5858047448157,83.31445681303745,83.62059783935547,8889900,,,,,,,,12.503570556640625,48861600.0,24.810531616210938,40761800.0,19.078258514404297,36164200.0,24.386686325073242,52980400.0,5.262138843536377,292502400.0,7.698434352874756,3577800.0,23.67475700378418,5979400.0,87.97534942626953,91.14756484258743,89.63322763213091,88.85169969710206,-0.7815279350288478,4.715066809215784,100.577698461019,81.71743122415586,84.84946953152003,-0.04160435308821331,100.22468176438895,99.25160149711829,91.03895312345362,79.71244126734304
2011-11-17,83.96175109867796,84.35536682095793,80.31428411112968,80.77787017822266,8994900,,,,,,,,12.051536560058594,45254300.0,24.03791618347168,55130100.0,18.871713638305664,39889500.0,23.60588264465332,60160600.0,5.172950267791748,285881900.0,7.445908546447754,6441800.0,23.194360733032227,2835800.0,85.94730813162667,90.7960212344215,88.97727522813771,87.60957207881292,-1.3677031493247966,5.235643119443148,101.2673074733078,80.32473499553521,82.13506996265511,-0.033995543377888904,100.18252953752034,99.02406725600606,90.95083633323576,79.59873175643405
2011-11-18,80.8828311239175,81.68754676737807,79.86818443778215,80.39300537109375,6228700,,,,,,,,12.11976432800293,28193500.0,24.140396118164062,39029900.0,18.887012481689453,31119100.0,23.860095977783203,47280700.0,5.155112266540527,227038600.0,7.5902099609375,3969300.0,23.391448974609375,2022300.0,84.97764696393695,90.42323557535808,88.3414033868752,86.49933104685611,-1.8420723400190866,5.735999425274665,101.8952344259074,78.95123672480875,80.97369356828086,-0.00476448322145373,100.14106558456669,98.79728108919066,90.86558241448037,82.52076869403822
2011-11-21,78.87977793318267,80.72537982961401,77.76017248714135,79.85943603515625,7802900,,,,,,,,11.599492073059082,43250000.0,23.58064842224121,39658100.0,18.496877670288086,32214100.0,22.69796371459961,62290100.0,4.896465301513672,269658300.0,7.258317947387695,6383100.0,22.732444763183594,2776700.0,83.9530051095145,89.97380937848773,87.71310950897009,85.47780873736383,-2.235300771606262,6.205031738206942,102.38387285490161,77.56374590207385,80.23085521286445,-0.006637011932500214,100.10029112202733,98.57127372519915,90.7831660043336,83.47072614864588
2011-11-22,79.34340123661845,80.29682007686421,77.50654727112217,78.19755554199219,7087400,,,,,,,,11.531261444091797,28507500.0,23.186452865600586,36466200.0,18.30564308166504,37236500.0,22.207685470581055,44985900.0,4.789438247680664,270959000.0,6.933640956878662,6917300.0,22.956899642944336,5009800.0,82.4210455758231,89.36652410598029,87.00825365956432,84.35776978422973,-2.6504838753345865,6.728288163282655,102.8231004325456,75.90994777941498,78.87532209894961,-0.020810070489759802,100.06020735630634,98.34607588222572,90.70356119187943,83.36304748988502
2011-11-23,77.83015027413929,78.09255404940582,76.6230702184385,76.8767318725586,6608600,,,,,,,,11.1133394241333,31756400.0,22.374414443969727,44468500.0,17.754863739013672,35928800.0,21.345165252685547,60513700.0,4.584305763244629,264978500.0,6.666686534881592,5487300.0,22.339645385742188,5666900.0,80.99654279436383,88.84379141671317,86.25777056423057,83.20684087474186,-3.0509296894887115,7.2268053400437,103.29740209680057,74.39018073662578,77.54292861468893,-0.01689085624581077,100.020815483614,98.12171826319198,90.62674153650127,83.33383301042127
2011-11-25,77.02541969309915,79.98188462475132,76.7455183590218,77.62895965576172,3675000,,,,,,,,11.309508323669434,13540100.0,22.45325469970703,21423200.0,17.984350204467773,14601000.0,21.45410919189453,28169200.0,4.611060619354248,138425100.0,6.940856456756592,3070200.0,22.3957576751709,2302400.0,79.6220223563058,88.1115479242234,85.61859938582546,82.34870530259107,-3.269894083234391,6.922636315072485,101.95682055436838,74.26627529407843,77.6002826420708,0.009784856417285326,99.98211668986839,97.89823155079719,90.55268008634735,83.13376325811907
2011-11-28,81.101508020255,82.00244043138773,78.17128881684854,79.40460205078125,8730600,,,,,,,,11.770076751708984,37036100.0,22.989355087280273,45280100.0,18.47393035888672,32648300.0,22.74335479736328,63928900.0,4.682413101196289,345537900.0,7.525273323059082,5282700.0,23.586626052856445,4487400.0,79.01973724365234,87.04442305791946,85.15830328693329,81.89576634077419,-3.262536946159102,6.312816269492583,99.67005559690463,74.41879051893429,78.80316224787776,0.022873453449504533,99.9441121505953,97.675646402559,90.48134939688757,83.20407446125517
2011-11-29,79.33434230198105,80.15973772766644,77.84161245049357,77.98210144042969,5877300,,,,,,,,11.352151870727539,35547100.0,22.516324996948242,45104700.0,18.420385360717773,27692400.0,22.915861129760742,58172500.0,4.530790328979492,333749700.0,7.5902099609375,6844700.0,23.474409103393555,3077000.0,78.62034170968192,85.93205152239118,84.62673277978487,81.2936640484135,-3.3330687313713696,6.159413007687544,98.25087753776626,73.6132255070161,78.25578837624572,-0.017914586480035966,99.90680303082851,97.45399344584509,90.41272154955054,83.00393143698747
2011-11-30,81.13441242396769,84.30427469165397,80.22999311254321,84.17256164550781,10871200,,,,,,,,12.614448547363281,48837100.0,24.416339874267578,61412600.0,19.782026290893555,51597900.0,24.949596405029297,74290000.0,4.861440181732178,436268200.0,8.40550708770752,6402800.0,24.409639358520508,3820700.0,79.1602783203125,85.37728772844586,84.59309047354212,81.73657137104338,-2.856519102498737,6.044081282667812,97.46545029378149,73.28912516311024,82.20030388908712,0.07938309035961288,99.87019048500869,97.23330327289673,90.34676817042865,82.9272149284719
2011-12-01,83.04862130790251,83.96182325885809,81.83686934451735,82.91690826416016,6036600,,,,,,,,12.375636100769043,25387900.0,24.014259338378906,33189700.0,19.613731384277344,25810900.0,24.504718780517578,41866700.0,4.941867828369141,315495500.0,8.088048934936523,3845500.0,24.216354370117188,2163600.0,79.59706006731305,85.0130600702195,84.46892882840272,81.91816166229212,-2.550767166110603,5.778919961751596,96.57089999372269,73.4552201467163,82.67804013913582,-0.014917609216122396,99.83427565688214,97.01360643584393,90.28346044903967,82.77681202870721
2011-12-02,83.88280898436741,89.93276721832001,83.88280898436741,85.39310455322266,15122900,,,,,,,,13.237070083618164,52525100.0,25.488542556762695,90515100.0,19.94266128540039,36436400.0,25.576061248779297,62471900.0,5.0401692390441895,283132900.0,8.557022094726562,10284600.0,24.671499252319336,2258400.0,80.62499564034599,84.65886760893322,84.5373862895005,82.4527682608968,-2.0846180286036997,5.3299829144385225,95.31883343781027,73.99890178005617,84.48808308186038,0.02986358682325352,99.79905967939878,96.79493344171387,90.22276915713368,82.71670195762289
2011-12-05,87.42146280854165,89.73081274513402,86.97364775324617,87.64976501464844,8527400,,,,,,,,14.132619857788086,67235400.0,26.418834686279297,52207600.0,20.4551944732666,34440500.0,27.08320426940918,80804300.0,5.174217224121094,293977700.0,8.600312232971191,10323000.0,25.15159034729004,2533400.0,82.16400037493024,84.34757486979167,84.76793286173368,83.25230622301244,-1.515626638721244,5.087017244672113,94.5216093591359,74.17354038044745,86.59587103705242,0.026426729338775656,99.7645436746097,96.57731474743188,90.1646646675337,82.58368010786111
2011-12-06,87.49170300915264,89.65177437225854,86.92973355041961,88.82638549804688,6401800,,,,,,,,14.141142845153809,33481600.0,26.19809341430664,38782900.0,20.38634490966797,22431700.0,27.010576248168945,42795300.0,5.165280342102051,254787200.0,8.542593955993652,3668800.0,24.740083694458008,1744200.0,83.76363263811383,84.20227341424851,85.06855898294206,84.10985688071004,-0.9587021022320243,4.837205529512187,93.87668447327289,74.52786235522413,88.08288067771538,0.013424114522175845,99.73072875356377,96.36078075481686,90.10911697299903,82.49830106397805
2011-12-07,88.04489462520381,93.16409193312003,86.97364489162145,92.3123550415039,10620400,,,,,,,,14.789353370666504,41598400.0,26.805150985717773,44722800.0,20.69233512878418,28082500.0,27.08320426940918,53277800.0,5.263580322265625,244700100.0,8.67967700958252,4605200.0,25.09547233581543,2053400.0,85.60759735107422,84.20089467366536,85.60513646876146,85.37177967467832,-0.2333567940831358,4.5409932673062015,93.28288120827776,75.11890813905296,90.9025302535744,0.03924475282779216,99.6976160162042,96.14536180557054,90.05609570510015,82.37908392631871
2011-12-08,91.03913177530656,91.92599247460225,87.26339351034768,87.73755645751953,9218200,,,,,,,,13.544116020202637,44160000.0,25.401817321777344,47788900.0,20.034467697143555,29405800.0,25.194734573364258,80314500.0,4.995487689971924,286031100.0,8.080829620361328,4833600.0,24.316112518310547,2500300.0,87.00123378208706,83.85629454113189,85.76309350496577,85.73574533357697,-0.02734817138879464,4.565346529101141,92.98698759933417,74.7256014829296,88.79254772287116,-0.049557814681767454,99.66520655126399,95.93108817626188,90.00557015309424,82.28849585644242
2011-12-09,88.79127108116994,90.9513426756718,88.5015036638184,89.0810317993164,7014600,,,,,,,,13.970566749572754,34670000.0,26.15867805480957,39104600.0,20.585237503051758,28607100.0,26.120813369750977,59372400.0,5.111660957336426,293654100.0,8.6508207321167,5242700.0,24.64032554626465,2186900.0,87.70244380405971,83.94678969610305,86.0088667119547,86.25040478984458,0.24153807788988502,4.666170891036685,93.27913147817642,74.61444791402968,88.98487044050133,0.015312431711582475,99.63350143616145,95.7179900733073,89.95750928279155,82.1744465534281
2011-12-12,87.22830639600157,87.32489555743919,85.63020395113362,86.0780258178711,6133300,,,,,,,,13.117659568786621,28770500.0,25.259910583496094,35977900.0,20.1109676361084,24916000.0,24.713539123535156,49251600.0,4.870377540588379,191824000.0,8.232345581054688,3385900.0,23.817319869995117,2072700.0,88.15403202601841,83.901365734282,86.01398960868924,86.22388494800249,0.209895339313249,4.543388323400292,92.98814238108258,74.81458908748141,87.0469740254145,-0.033710947446259354,99.6025017368946,95.50609762794649,89.91188175540042,82.0773425701893
